1 practice 1 - ? N 0 4095
1 practice 2 - ? N 1 1247
1 practice 3 - ? N 1 586
1 practice 4 - ? Y 1 853
1 practice 4 - !GRID 0 3 4749
1 practice 5 - ? N 1 733
1 practice 5 - !GRID 0 3 3866
1 VDTRatingsTL1 51 s_t_low ? Y 1 796
1 VDTRatingsTL1 51 s_t_low !GRID 0 1 1928
1 VDTRatingsTL1 34 s_f_high ? N 1 803
1 VDTRatingsTL1 34 s_f_high !GRID 2 4 6332
1 VDTRatingsTL1 47 s_u4_low ? N 1 1158
1 VDTRatingsTL1 47 s_u4_low !GRID 0 1 1375
1 VDTRatingsTL1 48 s_u4_high ? N 1 727
1 VDTRatingsTL1 48 s_u4_high !GRID 0 4 4980
1 VDTRatingsTL1 36 a_u_high ? Y 1 3232
1 VDTRatingsTL1 36 a_u_high !GRID 0 4 2959
1 VDTRatingsTL1 53 s_f_low ? N 1 289
1 VDTRatingsTL1 53 s_f_low !GRID 0 1 789
1 VDTRatingsTL1 2 s_u1_high ? N 1 1516
1 VDTRatingsTL1 2 s_u1_high !GRID 0 4 3343
1 VDTRatingsTL1 23 s_u2_low ? N 1 2017
1 VDTRatingsTL1 23 s_u2_low !GRID 0 1 879
1 VDTRatingsTL1 3 s_u2_low ? N 1 644
1 VDTRatingsTL1 3 s_u2_low !GRID 0 1 990
1 VDTRatingsTL1 55 a_u_low ? Y 1 628
1 VDTRatingsTL1 55 a_u_low !GRID 0 1 1268
1 VDTRatingsTL1 4 s_u2_high ? N 1 547
1 VDTRatingsTL1 4 s_u2_high !GRID 0 4 2597
1 VDTRatingsTL1 5 s_u3_low ? N 1 689
1 VDTRatingsTL1 5 s_u3_low !GRID 0 1 1117
1 VDTRatingsTL1 57 a_t_low ? N 1 172
1 VDTRatingsTL1 57 a_t_low !GRID 0 1 3563
1 VDTRatingsTL1 46 s_u3_high ? N 1 2488
1 VDTRatingsTL1 46 s_u3_high !GRID 0 4 2762
1 VDTRatingsTL1 37 a_t_low ? Y 0 1333
