6 practice 1 - ? Y 1 2591
6 practice 2 - ? N 1 255
6 practice 3 - ? N 1 177
6 practice 4 - ? Y 1 382
6 practice 4 - !GRID 0 3 4388
6 practice 5 - ? N 1 268
6 practice 5 - !GRID 0 3 3092
6 VDTRatingsTL2 103 s_u4_high ? Y 0 1951
6 VDTRatingsTL2 103 s_u4_high !GRID 0 4 4321
6 VDTRatingsTL2 89 s_f_high ? N 1 755
6 VDTRatingsTL2 89 s_f_high !GRID 0 4 4298
6 VDTRatingsTL2 110 a_u_low ? Y 1 537
6 VDTRatingsTL2 110 a_u_low !GRID 0 1 3577
6 VDTRatingsTL2 113 a_t_high ? N 1 488
6 VDTRatingsTL2 113 a_t_high !GRID 0 4 4105
6 VDTRatingsTL2 80 s_u3_low ? Y 0 419
6 VDTRatingsTL2 80 s_u3_low !GRID 0 1 1504
6 VDTRatingsTL2 73 a_t_high ? N 1 52
6 VDTRatingsTL2 73 a_t_high !GRID 0 4 4231
6 VDTRatingsTL2 62 s_u4_low ? Y 0 1054
6 VDTRatingsTL2 62 s_u4_low !GRID 0 1 982
6 VDTRatingsTL2 96 s_u1_low ? Y 0 1469
6 VDTRatingsTL2 96 s_u1_low !GRID 0 1 979
6 VDTRatingsTL2 118 s_u2_low ? Y 0 266
6 VDTRatingsTL2 118 s_u2_low !GRID 0 1 783
6 VDTRatingsTL2 87 s_t_high ? Y 1 685
6 VDTRatingsTL2 87 s_t_high !GRID 0 4 2896
6 VDTRatingsTL2 69 s_f_high ? N 1 398
6 VDTRatingsTL2 69 s_f_high !GRID 0 4 3368
6 VDTRatingsTL2 79 s_u2_high ? Y 0 365
6 VDTRatingsTL2 79 s_u2_high !GRID 1 4 2997
6 VDTRatingsTL2 71 a_u_high ? Y 1 799
6 VDTRatingsTL2 71 a_u_high !GRID 0 4 3628
6 VDTRatingsTL2 106 s_t_low ? Y 1 272
6 VDTRatingsTL2 106 s_t_low !GRID 0 1 1211
6 VDTRatingsTL2 82 s_u4_low ? Y 0 910
6 VDTRatingsTL2 82 s_u4_low !GRID 0 1 964
6 VDTRatingsTL2 86 s_t_low ? Y 1 392
6 VDTRatingsTL2 86 s_t_low !GRID 0 1 570
6 VDTRatingsTL2 68 s_f_low ? N 1 52
6 VDTRatingsTL2 68 s_f_low !GRID 0 1 617
6 VDTRatingsTL2 77 s_u1_high ? Y 0 742
6 VDTRatingsTL2 77 s_u1_high !GRID 0 4 2752
6 VDTRatingsTL2 63 s_u4_high ? Y 0 496
6 VDTRatingsTL2 63 s_u4_high !GRID 0 4 2993
6 VDTRatingsTL2 92 a_t_low ? N 1 1172
6 VDTRatingsTL2 92 a_t_low !GRID 0 1 783
6 VDTRatingsTL2 83 s_u4_high ? Y 0 922
6 VDTRatingsTL2 83 s_u4_high !GRID 1 4 2583
6 VDTRatingsTL2 119 s_u2_high ? Y 0 2196
6 VDTRatingsTL2 119 s_u2_high !GRID 0 4 2769
6 VDTRatingsTL2 108 s_f_low ? N 1 425
6 VDTRatingsTL2 108 s_f_low !GRID 0 1 732
6 VDTRatingsTL2 104 s_u5_low ? Y 0 588
